universe,heldout_tissues,heldout_indices,random_samples_conditional,optimized_mean_wup,random_mean_mean_wup,difference_mean_wup,optimized_max_wup,random_mean_max_wup,difference_max_wup,optimized_row_overlap,random_mean_row_overlap,difference_row_overlap,optimized_unique_overlap,random_mean_unique_overlap,difference_unique_overlap,optimized_lookup_micro_f1,random_mean_lookup_micro_f1,difference_lookup_micro_f1,optimized_training_node_total,random_mean_training_node_total,difference_training_node_total,optimized_training_edge_total,random_mean_training_edge_total,difference_training_edge_total
all144,cerebral_cortex|hematopoietic_stem_cell|lymph_node|skeletal_muscle,27|55|71|109,41,0.210923104673,0.24334581777816866,-0.03242271310516867,0.333333333333,0.3528455372263746,-0.019512203893374547,0.982502600965,0.9852800383800413,-0.0027774374150413284,0.951425247237,0.9604633988403692,-0.009038151603369293,0.992788408391,0.9935116375364909,-0.0007232291454908335,43801.0,44659.756097560974,-858.756097560974,609347.0,623479.3902439025,-14132.390243902453
all144,cerebral_cortex|hematopoietic_stem_cell|lymph_node|skin,27|55|71|110,45,0.210923104673,0.24423833125167424,-0.03331522657867425,0.333333333333,0.35259260137875875,-0.019259268045758726,0.980135706559,0.981239276462131,-0.0011035699031310964,0.947368421053,0.9513436781035529,-0.003975257050552905,0.991705760023,0.9920930941899617,-0.00038733416696168366,43801.0,44630.24444444444,-829.2444444444409,609347.0,621687.1777777778,-12340.177777777775
all144,cerebral_cortex|hematopoietic_stem_cell|lymph_node|small_intestine,27|55|71|112,35,0.206055056055,0.23587211583341872,-0.029817059778418725,0.333333333333,0.3333333432674408,-9.934440770020814e-09,0.986718371304,0.987438542502267,-0.0007201711982670611,0.963436385256,0.9662136963435581,-0.0027773110875581875,0.994255914741,0.9944507530757359,-0.00019483833473599166,43635.0,44608.02857142857,-973.028571428571,606431.0,622691.2,-16260.199999999953
all144,cerebral_cortex|hematopoietic_stem_cell|lymph_node|testis,27|55|71|126,31,0.217558621934,0.23485334169480107,-0.017294719760801075,0.333333333333,0.3655914058608393,-0.0322580725278393,0.985654008439,0.9832191524967071,0.0024348559422928684,0.960148021634,0.9537294622390501,0.006418559394949952,0.993628982208,0.9928036947404185,0.0008252874675814814,45167.0,44964.48387096774,202.5161290322576,628575.0,628414.4516129033,160.54838709672913
all144,cerebral_cortex|hematopoietic_stem_cell|lymph_node|uterus,27|55|71|140,46,0.217558621934,0.2355988249182701,-0.018040202984270115,0.333333333333,0.37101450044175854,-0.03768116710875852,0.98931327924,0.9866093332352845,0.002703946004715463,0.970434246997,0.9637457935706429,0.006688453426357044,0.995111745023,0.9942157281481702,0.0008960168748298747,45167.0,44799.97826086957,367.02173913043225,628575.0,625495.1304347826,3079.8695652174065
all144,cerebral_cortex|hematopoietic_stem_cell|lymphocyte|ovary,27|55|72|94,49,0.209344336219,0.2243835764880083,-0.015039240269008297,0.285714285714,0.30903791225686367,-0.023323626542863685,0.982000562482,0.979691324185352,0.002309238296647975,0.953434895085,0.9483431200591885,0.005091775025811485,0.991441773634,0.9909843023942442,0.0004574712397558134,45167.0,44808.73469387755,358.26530612244824,628575.0,625235.8571428572,3339.1428571428405
all144,cerebral_cortex|hematopoietic_stem_cell|lymphocyte|pancreas,27|55|72|96,40,0.192637848263,0.22221416532993316,-0.029576317066933144,0.285714285714,0.3047619163990021,-0.019047630685002093,0.975198229762,0.9786418929696084,-0.0034436632076083606,0.93744740533,0.9474474087357521,-0.010000003405752023,0.989278502537,0.9909033134579659,-0.0016248109209658912,43736.0,44507.9,-771.9000000000015,608713.0,619987.625,-11274.625
all144,cerebral_cortex|hematopoietic_stem_cell|lymphocyte|placenta,27|55|72|100,35,0.209344336219,0.22590030516896928,-0.016555968949969274,0.285714285714,0.3142857253551483,-0.028571439641148333,0.98555494606,0.9788156628608704,0.006739283199129642,0.964119419337,0.9486637660435268,0.015455653293473204,0.993183286559,0.9908812284469605,0.00230205811203954,45167.0,44718.71428571428,448.2857142857174,628575.0,623242.5142857142,5332.485714285751
all144,cerebral_cortex|hematopoietic_stem_cell|lymphocyte|prostate_gland,27|55|72|103,53,0.209344336219,0.22512701013178196,-0.015782673912781958,0.285714285714,0.3027852768043302,-0.017070991090330223,0.983619047619,0.9819640584711758,0.0016549891478241374,0.957762889601,0.9542454211217053,0.003517468479294683,0.992199008711,0.9919161965262215,0.00028281218477843595,45167.0,44772.54716981132,394.4528301886821,628575.0,624692.9433962264,3882.0566037736135
all144,cerebral_cortex|hematopoietic_stem_cell|lymphocyte|skeletal_muscle,27|55|72|109,39,0.204388389388,0.23516270403678602,-0.030774314648786022,0.333333333333,0.36068376898765564,-0.027350435654655614,0.975509824006,0.9804092890177017,-0.004899465011701798,0.937106918239,0.950293942903861,-0.013187024664860991,0.98930905179,0.9913205641966599,-0.0020115124066599765,43801.0,44737.820512820515,-936.8205128205154,609347.0,624665.5897435897,-15318.58974358975
all144,cerebral_cortex|hematopoietic_stem_cell|lymphocyte|skin,27|55|72|110,43,0.204388389388,0.23451065739919974,-0.030122268011199743,0.333333333333,0.3472868308078411,-0.013953497474841092,0.972907595549,0.9745367363441823,-0.0016291407951822823,0.933711555688,0.9387738108634949,-0.005062255175494856,0.988124803176,0.9892813258392866,-0.0011565226632865855,43801.0,44554.558139534885,-753.5581395348854,609347.0,621025.9302325582,-11678.930232558167
all144,cerebral_cortex|hematopoietic_stem_cell|lymphocyte|small_intestine,27|55|72|112,41,0.199371531247,0.22404374436634342,-0.024672213119343422,0.285714285714,0.2857142984867096,-1.2772709612196564e-08,0.980059154661,0.9818510151490932,-0.001791860488093211,0.948546511628,0.9540626697423982,-0.005516158114398206,0.990878603383,0.9920077541979347,-0.0011291508149346985,43635.0,44555.51219512195,-920.512195121948,606431.0,621800.0,-15369.0
all144,cerebral_cortex|hematopoietic_stem_cell|lymphocyte|testis,27|55|72|126,35,0.209344336219,0.22475814308438982,-0.015413806865389817,0.285714285714,0.3047619163990021,-0.019047630685002093,0.979872587942,0.977255756514413,0.002616831427587063,0.947500698129,0.9418278966631208,0.005672801465879118,0.990856620451,0.9901154211589268,0.0007411992920731691,45167.0,44779.28571428572,387.7142857142826,628575.0,624948.5142857142,3626.485714285751
all144,cerebral_cortex|hematopoietic_stem_cell|lymphocyte|uterus,27|55|72|140,38,0.209344336219,0.22486094463812678,-0.015516608419126776,0.285714285714,0.30325815709013687,-0.017543871376136888,0.983158099688,0.9801504361002069,0.0030076635877931412,0.956547978274,0.9499888765184503,0.0065591017555496345,0.992193339756,0.9914087888441587,0.0007845509118412641,45167.0,44759.02631578947,407.9736842105267,628575.0,624440.8947368421,4134.105263157864
all144,cerebral_cortex|hematopoietic_stem_cell|ovary|pancreas,27|55|94|96,34,0.201384032634,0.2182629537933013,-0.016878921159301286,0.25,0.27310925196198854,-0.02310925196198854,0.987099086185,0.9838501460411969,0.0032489401438030585,0.962860310421,0.9542927356327281,0.008567574788271859,0.994661127855,0.9931166855727925,0.0015444422822075143,44714.0,44304.529411764706,409.4705882352937,630117.0,621090.8235294118,9026.176470588194
all144,cerebral_cortex|hematopoietic_stem_cell|ovary|skeletal_muscle,27|55|94|109,40,0.211962135087,0.23252145536243915,-0.020559320275439164,0.333333333333,0.36333334147930146,-0.030000008146301438,0.988873812754,0.986248305439949,0.002625507314050979,0.968049327354,0.9612668171525002,0.006782510201499781,0.994928970599,0.9939060464501381,0.001022924148861848,44725.0,44595.75,129.25,629915.0,625883.95,4031.0500000000466
all144,cerebral_cortex|hematopoietic_stem_cell|ovary|skin,27|55|94|110,54,0.216136918637,0.23389750084391348,-0.017760582206913483,0.333333333333,0.35555556416511536,-0.02222223083211533,0.983945169468,0.983959079892547,-1.3910424547014522e-05,0.958943439564,0.9564445250564151,0.0024989145075848818,0.992912615596,0.993096821837955,-0.00018420624195503166,44716.0,44533.03703703704,182.9629629629635,631472.0,624469.4444444445,7002.555555555504
all144,cerebral_cortex|hematopoietic_stem_cell|ovary|small_intestine,27|55|94|112,45,0.208876817627,0.22317456271913316,-0.014297745092133163,0.285714285714,0.2857142984867096,-1.2772709612196564e-08,0.988885801612,0.9880728191799588,0.0008129824320411982,0.969027817608,0.9659752117262946,0.003052605881705417,0.994975475231,0.9947506984074911,0.00022477682350896533,44818.0,44678.15555555555,139.8444444444467,631540.0,628398.1333333333,3141.8666666666977
all144,cerebral_cortex|hematopoietic_stem_cell|ovary|spleen,27|55|94|118,36,0.217558621934,0.2348590311076906,-0.017300409173690606,0.333333333333,0.3592592676480611,-0.025925934315061072,0.98679688913,0.983297660946846,0.0034992281831539573,0.965145933692,0.9553461819887161,0.009799751703283843,0.993817615923,0.99277453786797,0.0010430780550300112,45167.0,44849.52777777778,317.472222222219,628575.0,626426.3611111111,2148.638888888876
all144,cerebral_cortex|hematopoietic_stem_cell|pancreas|placenta,27|55|96|100,44,0.201384032634,0.21812994744290004,-0.01674591480890003,0.25,0.2646103948354721,-0.014610394835472107,0.990816058777,0.984812698581002,0.006003360195998009,0.972561803858,0.9583240747451782,0.014237729112821729,0.996298728652,0.9938158338720148,0.002482894779985201,44714.0,44455.34090909091,258.65909090908826,630117.0,624136.9772727273,5980.022727272706
all144,cerebral_cortex|hematopoietic_stem_cell|pancreas|prostate_gland,27|55|96|103,51,0.201384032634,0.21789366678864347,-0.01650963415464346,0.25,0.26540616797465905,-0.015406167974659046,0.988631195998,0.9869530691820032,0.0016781268159967722,0.966949152542,0.9627894093008602,0.004159743241139768,0.995273392822,0.9944222277286006,0.0008511650933994419,44714.0,44432.549019607846,281.4509803921537,630117.0,622542.4705882353,7574.529411764699
all144,cerebral_cortex|hematopoietic_stem_cell|pancreas|skeletal_muscle,27|55|96|109,38,0.194329767455,0.22809191950057683,-0.03376215204557684,0.333333333333,0.34912281601052536,-0.015789482677525335,0.9795264376,0.984298133536389,-0.004771695936388931,0.94492835066,0.9581712798068398,-0.013242929146839777,0.991693276494,0.9936802073528892,-0.0019869308588892354,43430.0,44313.10526315789,-883.1052631578932,610119.0,620809.8421052631,-10690.842105263146
all144,cerebral_cortex|hematopoietic_stem_cell|pancreas|skin,27|55|96|110,24,0.194329767455,0.22700866994758448,-0.03267890249258448,0.333333333333,0.3472222313284874,-0.01388889799548737,0.977746999077,0.982837031284968,-0.005090032207967998,0.939360222531,0.9527468681335449,-0.013386645602544878,0.990915961152,0.993063343067964,-0.002147381915963975,43430.0,44248.583333333336,-818.5833333333358,610119.0,619944.4166666666,-9825.416666666628
all144,cerebral_cortex|hematopoietic_stem_cell|pancreas|small_intestine,27|55|96|112,39,0.189611430236,0.21932907517139727,-0.029717644935397275,0.285714285714,0.2857142984867096,-1.2772709612196564e-08,0.984784985423,0.9872682660053937,-0.0024832805823937765,0.956374894455,0.9641617444845346,-0.007786850029534609,0.994253393665,0.9947703923934546,-0.0005169987284545652,43385.0,44211.769230769234,-826.7692307692341,610356.0,619811.3846153846,-9455.384615384624
all144,cerebral_cortex|hematopoietic_stem_cell|pancreas|spleen,27|55|96|118,39,0.199172563548,0.2303869896210157,-0.031214426073015694,0.333333333333,0.3521367609500885,-0.018803427617088475,0.980599804218,0.9826808449549552,-0.002081040736955253,0.947690595437,0.9547322453596653,-0.007041649922665316,0.9920880973,0.9928587186030853,-0.0007706213030852505,43736.0,44391.256410256414,-655.2564102564138,608713.0,619067.641025641,-10354.641025641002
all144,cerebral_cortex|hematopoietic_stem_cell|pancreas|testis,27|55|96|126,34,0.201384032634,0.2171933988437933,-0.015809366209793285,0.25,0.26470588761217456,-0.014705887612174562,0.984107363588,0.9830816160230076,0.0010257475649924075,0.954397394137,0.951403524945764,0.0029938691912360094,0.993681662612,0.9930675397900974,0.0006141228219025407,44714.0,44489.44117647059,224.55882352941262,630117.0,623462.3235294118,6654.676470588194
all144,cerebral_cortex|hematopoietic_stem_cell|pancreas|uterus,27|55|96|140,29,0.201384032634,0.21651815648736625,-0.015134123853366238,0.25,0.2660098579423181,-0.016009857942318073,0.988297575926,0.986231881996681,0.00206569392931899,0.966704288939,0.9605744563300034,0.006129832608996577,0.995414082158,0.9943027825191103,0.0011112996388896734,44714.0,44244.34482758621,469.65517241378984,630117.0,621255.9655172414,8861.034482758609
all144,cerebral_cortex|hematopoietic_stem_cell|placenta|skeletal_muscle,27|55|100|109,32,0.211962135087,0.23353085247799754,-0.021568717390997555,0.333333333333,0.36041667498648167,-0.02708334165348164,0.992495143917,0.9876556191593409,0.004839524757659142,0.977521929825,0.965186407789588,0.012335522035411994,0.996666527976,0.9945769943296909,0.0020895336463090386,44725.0,44656.28125,68.71875,629915.0,626839.03125,3075.96875
all144,cerebral_cortex|hematopoietic_stem_cell|placenta|skin,27|55|100|110,36,0.216136918637,0.23505105036828253,-0.018914131731282535,0.333333333333,0.3500000089406967,-0.01666667560769669,0.987731184765,0.9833643602000343,0.004366824564965732,0.96832332059,0.9565052456325955,0.0118180749574045,0.994708259662,0.993135478761461,0.001572780900539028,44716.0,44570.36111111111,145.6388888888905,631472.0,624978.2222222222,6493.777777777752
all144,cerebral_cortex|hematopoietic_stem_cell|placenta|small_intestine,27|55|100|112,31,0.208876817627,0.22341573526782374,-0.01453891764082374,0.285714285714,0.2857142984867096,-1.2772709612196564e-08,0.992771955186,0.9898749147692034,0.0028970404167966146,0.97875862069,0.971087880672947,0.007670740017052924,0.996718796502,0.9955427550500439,0.0011760414519561557,44818.0,44651.67741935484,166.32258064515918,631540.0,628079.3225806452,3460.67741935479
all144,cerebral_cortex|hematopoietic_stem_cell|placenta|spleen,27|55|100|118,43,0.217558621934,0.2347390215064204,-0.0171803995724204,0.333333333333,0.36434109335721926,-0.031007760024219233,0.990113867067,0.9836394357126813,0.006474431354318688,0.974015317287,0.9578202145044193,0.016195102782580628,0.995456869619,0.9930665201919023,0.0023903494270977044,45167.0,44771.16279069767,395.8372093023281,628575.0,624188.6744186047,4386.3255813953
all144,cerebral_cortex|hematopoietic_stem_cell|prostate_gland|skeletal_muscle,27|55|103|109,37,0.211962135087,0.23294254251428553,-0.020980407427285547,0.333333333333,0.3603603686835315,-0.02702703535053147,0.990631888317,0.9890481974627521,0.0015836908542479211,0.972380410023,0.9683709917841731,0.004009418238826945,0.995778959972,0.9950825781435579,0.0006963818284421164,44725.0,44658.7027027027,66.29729729730025,629915.0,627254.972972973,2660.027027026983
all144,cerebral_cortex|hematopoietic_stem_cell|prostate_gland|skin,27|55|103|110,39,0.216136918637,0.23478756959621722,-0.018650650959217224,0.333333333333,0.36239317059516907,-0.02905983726216904,0.985692483785,0.9848976196386875,0.0007948641463124684,0.962747380675,0.9583967649019681,0.004350615773031863,0.993805141159,0.993637713102194,0.00016742805680602935,44716.0,44526.307692307695,189.6923076923049,631472.0,624092.5641025641,7379.4358974358765
all144,cerebral_cortex|hematopoietic_stem_cell|prostate_gland|small_intestine,27|55|103|112,28,0.208876817627,0.2227951197751931,-0.01391830214819309,0.285714285714,0.2857142984867096,-1.2772709612196564e-08,0.990216368768,0.9892756300313132,0.0009407387366867637,0.973083674664,0.9699490070343018,0.0031346676296982734,0.995435751905,0.9951794573238918,0.00025629458110820735,44818.0,44722.107142857145,95.89285714285506,631540.0,628524.0714285715,3015.9285714285215
all144,cerebral_cortex|hematopoietic_stem_cell|prostate_gland|spleen,27|55|103|118,44,0.217558621934,0.23507133024660024,-0.01751270831260024,0.333333333333,0.3590909174897454,-0.025757584156745394,0.988430814434,0.9859955243088983,0.0024352901251017967,0.969244035642,0.9625937410376288,0.006650294604371165,0.994576551919,0.9939446706663478,0.0006318812526521222,45167.0,44815.97727272727,351.02272727272793,628575.0,625770.9090909091,2804.090909090941
